uf,year,dcl_sobre_rcl_ext,primario_sobre_rcl_ext,encargos_sobre_rcl_ext,crescimento_pib_pct,teto,d_lag1,d_lag2,d_lag1_teto,d_lag2_teto,primario_teto,yvar
PA,2017,0.06401052673205739,9.35504460737762e-4,0.00954922364934528,8.655092056748103,15,0.09293946328196905,0.12036643141874076,1.3940919492295356,1.8054964712811117,0.01403256691106643,-0.05251642782104217
PA,2018,0.13306853126613002,-0.08201072400794758,0.01038859086536151,0.26623755453325515,15,0.06401052673205739,0.09293946328196905,0.9601579009808608,1.3940919492295356,-1.2301608601192138,-0.08268006945895297
PA,2019,0.0750990686106319,0.04609999517901562,0.02442190260441306,6.574624582689403,15,0.13306853126613002,0.06401052673205739,1.9960279689919505,0.9601579009808608,0.6914999276852343,-0.05195822564553925
PA,2020,0.02177153025002038,0.04222730552551917,0.0380625914254263,17.288914458959926,15,0.0750990686106319,0.13306853126613002,1.1264860291594785,1.9960279689919505,0.6334095828827876,0.07500429177878504
PA,2021,0.01648722704111093,0.01844248114214452,0.02265106535036254,12.41901817019777,15,0.02177153025002038,0.0750990686106319,0.3265729537503057,1.1264860291594785,0.27663721713216777,0.16110193782463608
PA,2022,-0.00750248077135004,0.00691332286620715,0.0216940973823823,-17.80720275225264,15,0.01648722704111093,0.02177153025002038,0.24730840561666395,0.3265729537503057,0.10369984299310724,-0.0640772779370646
PA,2023,0.04534980740802073,-0.07711648401905725,0.02079648688820336,3.0598065804365637,15,-0.00750248077135004,0.01648722704111093,-0.1125372115702506,0.24730840561666395,-1.1567472602858588,-0.06239079313526431
PA,2024,0.07165968068082255,-0.04587363527972664,0.0320764806976251,NA,15,0.04534980740802073,-0.00750248077135004,0.6802471111203109,-0.1125372115702506,-0.6881045291958996,NA
PB,2002,1.42,0.01117669106632191,0.07408122206891729,NA,13,NA,NA,NA,NA,0.14529698386218487,0.0498875868096656
PB,2003,1.17,0.03815593450123993,0.06254261653635405,0.7881175984600697,13,1.42,NA,18.46,NA,0.4960271485161191,-0.00427941868306085
PB,2004,1.08,-6.977498028397346e-4,0.05485175325025624,0.30237503363148566,13,1.17,1.42,15.21,18.46,-0.00907074743691655,-0.06377639377902919
PB,2005,0.89,0.09261219712750604,0.04636045285872348,4.256439000882417,13,1.08,1.17,14.04,15.21,1.2039585626575784,-0.0855640766423156
PB,2006,0.76,0.08850989452395368,0.0569797589663243,13.920171588331009,13,0.89,1.08,11.57,14.04,1.1506286288113978,-0.01948070468611703
PB,2007,0.6,0.09403003005709155,0.04314217917046571,6.079644135264584,13,0.76,0.89,9.88,11.57,1.2223903907421905,-0.02444106713086367
PB,2008,0.48,0.10312920291846896,0.02377768086314309,11.064838156190705,13,0.6,0.76,7.8,9.88,1.3406796379400967,0.01801873478453628
PB,2009,0.34,0.0572293680571127,0.02172066638133269,7.184958018202248,13,0.48,0.6,6.24,7.8,0.7439817847424652,0.02789301872843904
PB,2010,0.36,-0.03808980331403507,0.02160376183294924,5.570243607737413,13,0.34,0.48,4.42,6.24,-0.49516744308245586,0.02685700035562517
PB,2011,0.25,0.08463677263069856,0.01772804116198598,3.810009901723821,13,0.36,0.34,4.68,4.42,1.1002780441990814,0.01429333016544839
PB,2012,0.26,-0.01498955089478372,0.01829396835296857,8.625908507161517,13,0.25,0.36,3.25,4.68,-0.19486416163218845,0.05311255498257694
PB,2013,0.27,0.00952632912652277,0.01450129451180581,2.7765005070629956,13,0.26,0.25,3.38,3.25,0.12384227864479608,0.04321983339047466
PB,2014,0.37,-0.05437490048432459,0.01598513480451942,7.348788189819189,13,0.27,0.26,3.51,3.38,-0.7068737062962197,0.08356967764965706
PB,2015,0.41351637739406394,-0.03723020708597142,0.02099060186039874,-2.728562394779488,13,0.37,0.27,4.81,3.51,-0.48399269211762846,0.03170034096897007
PB,2016,0.302471123263504,0.03638184300998329,0.01948565444687398,-3.1837963927153212,13,0.41351637739406394,0.37,5.375712906122831,4.81,0.47296395912978273,-0.01969446125408237
PB,2017,0.2892820790923357,0.02628654379320197,0.0151470054707946,2.0527111545443733,13,0.302471123263504,0.41351637739406394,3.932124602425552,5.375712906122831,0.3417250693116256,-0.01475872687894377
PB,2018,0.324748386320024,0.02461109265666586,0.01433947057941578,-0.4789805481416054,13,0.2892820790923357,0.302471123263504,3.760667028200365,3.932124602425552,0.3199442045366562,-0.03260128157727481
PB,2019,0.23252903959853907,0.07269246794905333,0.01389360299504188,1.8110913053357656,13,0.324748386320024,0.2892820790923357,4.2217290221603125,3.760667028200365,0.9450020833376932,-0.02651693696338141
PB,2020,0.10929125972789594,0.1287022425093892,0.00531083166887386,0.17461347438632036,13,0.23252903959853907,0.324748386320024,3.022877514781008,4.2217290221603125,1.6731291526220595,-0.03629968207243448
PB,2021,-0.03070157188220816,0.14773834529542965,0.00938207633443813,1.764085427831774,13,0.10929125972789594,0.23252903959853907,1.4207863764626472,3.022877514781008,1.9205984888405856,-0.03057720646335137
PB,2022,-0.06186828668749074,0.05299873240914937,0.00892373070983477,1.694604969435387,13,-0.03070157188220816,0.10929125972789594,-0.3991204344687061,1.4207863764626472,0.6889835213189418,-0.02598634517103865
PB,2023,-0.01164838388300722,0.01696212141042518,0.00885441933296606,7.678313405152903,13,-0.06186828668749074,-0.03070157188220816,-0.8042877269373796,-0.3991204344687061,0.22050757833552737,0.03542422346649994
PB,2024,-0.02370516868155112,0.00122058004595638,0.00806172563768992,NA,13,-0.01164838388300722,-0.06186828668749074,-0.15142899047909386,-0.8042877269373796,0.01586754059743294,NA
PE,2002,1.25,-0.04318531911923291,0.05994242204139862,NA,12,NA,NA,NA,NA,-0.518223829430795,0.08154116584995626
PE,2003,1.17,0.04071229529691322,0.06117661206117617,-6.154607508200504,12,1.25,NA,15,NA,0.4885475435629586,-0.04591417255729332
PE,2004,1.04,0.07671869630998471,0.04981389508684726,8.714448134670683,12,1.17,1.25,14.04,15,0.9206243557198164,-0.02710888724691536
PE,2005,0.83,0.10401115745921403,0.04431640915155732,4.508238706376333,12,1.04,1.17,12.48,14.04,1.2481338895105685,-0.04893407875196731
PE,2006,0.67,0.07845334771211636,0.0378825200780547,6.004818399972867,12,0.83,1.04,9.96,12.48,0.9414401725453962,-0.05779749081911939
PE,2007,0.53,0.09491961625215818,0.03229100858491116,8.614127448635656,12,0.67,0.83,8.040000000000001,9.96,1.1390353950258982,-0.04319666945028831
PE,2008,0.42,0.07411567884597266,0.0257072219332401,6.678166288223575,12,0.53,0.67,6.36,8.040000000000001,0.8893881461516719,-0.04645139214750379
PE,2009,0.43,-0.01337670053877729,0.0235698979811047,7.99545784666742,12,0.42,0.53,5.04,6.36,-0.16052040646532753,-0.03588992280682181
PE,2010,0.38,0.02849855964307724,0.02210945537771526,16.005707165222294,12,0.43,0.42,5.16,5.04,0.3419827157169269,0.04964391515707295
PE,2011,0.39,-0.01656946732458562,0.02142779169493874,6.292895410290145,12,0.38,0.43,4.5600000000000005,5.16,-0.19883360789502752,0.05339647413493305
PE,2012,0.46,-0.07045006965562424,0.02357321937649854,10.226784632574384,12,0.39,0.38,4.68,4.5600000000000005,-0.8454008358674909,0.10089124529955185
PE,2013,0.53,-0.07850093895396262,0.02691769218223413,3.8405778017827297,12,0.46,0.39,5.5200000000000005,4.68,-0.9420112674475516,0.09731076050835344
PE,2014,0.58,-0.09432833043482476,0.02919475066603446,3.3706044624423503,12,0.53,0.46,6.36,5.5200000000000005,-1.1319399652178972,0.09800013737305796
PE,2015,0.621696319508189,0.01625803175691403,0.03221872448614635,-7.205693811670977,12,0.58,0.53,6.959999999999999,6.36,0.19509638108296837,-0.00121469836002136
PE,2016,0.6068219421334675,0.03728056476764425,0.02491415827072248,-1.9548426732834412,12,0.621696319508189,0.58,7.4603558340982685,6.959999999999999,0.447366777211731,-0.0391104281845917
PE,2017,0.6125122059341439,-0.01358372001921533,0.02441925057789332,4.908518131549733,12,0.6068219421334675,0.621696319508189,7.28186330560161,7.4603558340982685,-0.16300464023058395,-0.0048121424544264
PE,2018,0.611014223525117,0.03687303674549926,0.02705252014684554,-1.0160824822492698,12,0.6125122059341439,0.6068219421334675,7.350146471209727,7.28186330560161,0.4424764409459911,-0.02546338054588667
PE,2019,0.5231821723135623,0.04007557792455565,0.03109406864553639,2.3510642849989383,12,0.611014223525117,0.6125122059341439,7.332170682301404,7.350146471209727,0.48090693509466775,-0.01078503081732282
PE,2020,0.4802483039888723,0.07548126492443996,0.02137554735746757,-5.337852808653909,12,0.5231821723135623,0.611014223525117,6.278186067762748,7.332170682301404,0.9057751790932796,-0.07337182365675152
PE,2021,0.3613512413191262,0.10275307347534383,0.02224898894231034,5.473317067112449,12,0.4802483039888723,0.5231821723135623,5.762979647866468,6.278186067762748,1.233036881704126,-0.02792651526949123
PE,2022,0.35319782631740904,-0.01543247420591276,0.02816357635791659,1.8744505811392864,12,0.3613512413191262,0.4802483039888723,4.336214895829515,5.762979647866468,-0.18518969047095313,-0.01751705982914555
PE,2023,0.31903176625963403,0.03887854049296131,0.03605181440775608,5.193959282620186,12,0.35319782631740904,0.3613512413191262,4.238373915808909,4.336214895829515,0.4665424859155357,0.02470999457462099
PE,2024,0.30053490036266833,0.02978859760265874,0.03489182689522732,NA,12,0.31903176625963403,0.35319782631740904,3.828381195115608,4.238373915808909,0.35746317123190485,NA
PI,2002,1.64,0.03119108118056748,0.05122902961503915,NA,13,NA,NA,NA,NA,0.4054840553473773,0.03528631485107443
PI,2003,1.52,-0.13947661510988082,0.07982409576054891,2.988838926385773,13,1.64,NA,21.32,NA,-1.8131959964284508,-0.01541650083480479
PI,2004,1.42,0.01246932198070416,0.06752480243096873,4.864428355951156,13,1.52,1.64,19.76,21.32,0.1621011857491541,-0.04842444471004063
PI,2005,1.09,0.08086146972278278,0.05705749239660723,6.556765256899566,13,1.42,1.52,18.46,19.76,1.051199106396176,-0.06597445699469036
PI,2006,0.85,0.07532828035714902,0.06768721191309911,19.717689117786463,13,1.09,1.42,14.170000000000002,18.46,0.9792676446429373,0.03266804588775013
PI,2007,0.78,-0.04710658308446826,0.0653533023617649,-0.8008642960084078,13,0.85,1.09,11.05,14.170000000000002,-0.6123855800980874,-0.05601725415067802
PI,2008,0.6,-0.01761688049004087,0.05644741734333448,11.623532962261418,13,0.78,0.85,10.14,11.05,-0.22901944637053132,-0.02540207291247204
PI,2009,0.6,-0.03768628196024733,0.06200369800396461,11.480022634860454,13,0.6,0.78,7.8,10.14,-0.48992166548321536,0.0064032866968087
PI,2010,0.54,0.00257900244825345,0.04147181711337681,11.89869037044906,13,0.6,0.6,7.8,7.8,0.03352703182729497,0.04586662529280395
PI,2011,0.57,-0.03298832698395547,0.02766495319598558,9.240537078649291,13,0.54,0.6,7.0200000000000005,7.8,-0.42884825079142114,0.06656650908814414
PI,2012,0.5,0.091672365553887,0.02457690056332491,4.73444948988222,13,0.57,0.54,7.409999999999999,7.0200000000000005,1.191740752200531,0.05133062236477338
PI,2013,0.59,-0.05510913163149678,0.01891425578266993,2.857733257031936,13,0.5,0.57,6.5,7.409999999999999,-0.7164187112094581,0.02444623218350533
PI,2014,0.61,-0.03002350211005165,0.01975239254748886,13.407775604365302,13,0.59,0.5,7.67,6.5,-0.39030552743067154,0.1013689170315025
PI,2015,0.5701006593187145,5.754602324018112e-4,0.02061530180652268,-4.814734080965644,13,0.61,0.59,7.93,7.67,0.00748098302122354,0.00877739707416795
PI,2016,0.4517351323944881,-0.04701009579319967,0.02057348594894015,-2.711353909254266,13,0.5701006593187145,0.61,7.411308571143288,7.93,-0.6111312453115957,-0.0578334164977904
PI,2017,0.4107258857769868,-0.00612622553037358,0.01993470042814499,5.884679323059028,13,0.4517351323944881,0.5701006593187145,5.872556721128345,7.411308571143288,-0.07964093189485653,-0.03726717019741111
PI,2018,0.504621616763097,-0.01615710055563061,0.01660909066023132,7.124210557826771,13,0.4107258857769868,0.4517351323944881,5.339436515100829,5.872556721128345,-0.21004230722319792,-0.00359016380667715
PI,2019,0.5471347007584293,-0.10491580353482774,0.04058480027973258,0.9983346871211164,13,0.504621616763097,0.4107258857769868,6.560081017920261,5.339436515100829,-1.3639054459527606,-0.0279895993084239
PI,2020,0.371046456526852,0.15499563124000554,0.01595760422961363,3.5159942726672444,13,0.5471347007584293,0.504621616763097,7.11275110985958,6.560081017920261,2.014943206120072,-0.0275862759870011
PI,2021,0.4687281882610857,0.0099567217833403,0.0188528328075316,4.839622577039759,13,0.371046456526852,0.5471347007584293,4.823603934849076,7.11275110985958,0.1294373831834239,-0.01464464523873462
PI,2022,0.5098150336137124,-0.0867872173685777,0.02358175764760049,4.09377102605506,13,0.4687281882610857,0.371046456526852,6.093466447394114,4.823603934849076,-1.12823382579151,-0.00908211774446812
PI,2023,0.4705049338153063,-0.00512293625473465,0.06475859572861117,6.217729277881245,13,0.5098150336137124,0.4687281882610857,6.627595436978261,6.093466447394114,-0.06659817131155045,0.01651416791266173
PI,2024,0.6258526265090553,-0.10086662294241912,0.11195212627933558,NA,13,0.4705049338153063,0.5098150336137124,6.116564139598982,6.627595436978261,-1.3112660982514486,NA
PR,2002,1.24,0.08225104558293912,0.08056409606868792,NA,13,NA,NA,NA,NA,1.0692635925782086,-0.00458441977414448
PR,2003,1.05,0.0539936389979555,0.07871887479751906,8.714056290282436,13,1.24,NA,16.12,NA,0.7019173069734216,0.0251346158220983
PR,2004,1.08,0.11726997500711216,0.07035231872909012,5.244437977429417,13,1.05,1.24,13.65,16.12,1.524509675092458,0.02246402249694623
PR,2005,1.29,0.09284079408314322,0.06633688307429675,-3.3868488522250884,13,1.08,1.05,14.04,13.65,1.206930323080862,-0.06593698173855102
PR,2006,1.26,0.05721306535243506,0.06091524253172635,3.652976780817197,13,1.29,1.08,16.77,14.04,0.7437698495816558,-0.08459410010640304
PR,2007,1.16,0.0949432272717028,0.05777266786860616,15.80556880048023,13,1.26,1.29,16.38,16.77,1.2342619545321365,0.00725230499209687
PR,2008,1.19,0.10853481092290312,0.05058330254910965,6.354268798452312,13,1.16,1.26,15.079999999999998,16.38,1.4109525419977405,0.01467633259984602
PR,2009,1.12,0.0797138206221124,0.04920449978532298,0.98343166857362,13,1.19,1.16,15.47,15.079999999999998,1.036279668087461,-0.02800161738251085
PR,2010,0.89,0.08222405295096842,0.04328217701139007,9.012730496167464,13,1.12,1.19,14.560000000000002,15.47,1.0689126883625897,0.00840176524482877
PR,2011,0.76,0.10136489565340566,0.03489270521116384,7.067052097907256,13,0.89,1.12,11.57,14.560000000000002,1.3177436434942735,0.03050479482405851
PR,2012,0.6,0.02934117494412697,0.0314652119359938,5.388603737805275,13,0.76,0.89,9.88,11.57,0.3814352742736506,0.0415679407850672
PR,2013,0.6,0.04383373450103709,0.02737836219044694,9.936169567338316,13,0.6,0.76,7.8,9.88,0.5698385485134823,0.10038423731705644
PR,2014,0.58,0.0078458687552136,0.02577791012248815,-1.83412995047304,13,0.6,0.6,7.8,7.8,0.1019962938177769,0.05179810220691813
PR,2015,0.5037921888298507,0.05846310922473273,0.0256210875781652,-0.6729332416601785,13,0.58,0.6,7.539999999999999,7.8,0.7600204199215255,0.02013767784145664
PR,2016,0.38821578868004064,-0.01409120440113702,0.01040114113039844,-1.9744727281998165,13,0.5037921888298507,0.58,6.549298454788058,7.539999999999999,-0.18318565721478128,-0.02073739823441733
PR,2017,0.293401508351383,-0.07707091877724194,0.01278251540152973,1.4040151281516031,13,0.38821578868004064,0.5037921888298507,5.046805252840528,6.549298454788058,-1.0019219441041451,-0.02514423018491782
PR,2018,0.3855926481768628,6.833200986355466e-4,0.01840780418788316,0.7060394022170735,13,0.293401508351383,0.38821578868004064,3.814219608567979,5.046805252840528,0.0088831612822621,-0.03505916612929419
PR,2019,0.437152732807602,0.02867815180915506,0.01819390579057738,2.1735196488096076,13,0.3855926481768628,0.293401508351383,5.012704426299216,3.814219608567979,0.3728159735190158,-0.03004175253875467
PR,2020,0.3707942568717707,5.027444579747639e-4,0.00888213128804937,1.366025753909783,13,0.437152732807602,0.3855926481768628,5.682985526498825,5.012704426299216,0.00653567795367193,-0.03307595472399159
PR,2021,0.22263792465468585,0.1510138538471413,0.03691445215943424,4.0755227360749435,13,0.3707942568717707,0.437152732807602,4.820325339333019,5.682985526498825,1.963180100012837,-0.0101306038109953
PR,2022,0.10635220439055522,0.09960677342720338,0.05158992065209733,2.262962509625077,13,0.22263792465468585,0.3707942568717707,2.894293020510916,4.820325339333019,1.294888054553644,-0.00510525016604084
PR,2023,-0.04820031196474091,0.00957018255189409,0.03867766257572364,4.36746965867334,13,0.10635220439055522,0.22263792465468585,1.3825786570772178,2.894293020510916,0.12441237317462316,0.02008968065964808
PR,2024,-0.05065352069356421,-0.01233500031704704,0.04119216430675643,NA,13,-0.04820031196474091,0.10635220439055522,-0.6266040555416318,1.3825786570772178,-0.16035500412161152,NA
RJ,2002,2.35,-0.05639978807676104,0.09901330989873992,NA,13,NA,NA,NA,NA,-0.7331972449978935,0.02194079748195873
RJ,2003,2.01,0.00602564261285061,0.0954385259328697,-4.157606012287285,13,2.35,NA,30.55,NA,0.078333353967058,-0.07368523726024648
RJ,2004,2.04,0.02246988595988612,0.06069264007028516,11.66408540926227,13,2.01,2.35,26.129999999999995,30.55,0.29210851747851957,-0.01674066588428542
RJ,2005,1.9,0.0340203088716505,0.07823102836478821,4.6753326227157554,13,2.04,2.01,26.52,26.129999999999995,0.44226401533145654,-0.02412969566600031
RJ,2006,1.72,0.03240259197408362,0.07439952020725571,6.623246401532223,13,1.9,2.04,24.7,26.52,0.42123369566308705,-0.01209776827273759
RJ,2007,1.73,0.07991090193636627,0.07977875237864715,4.199406280797557,13,1.72,1.9,22.36,24.7,1.0388417251727615,-0.02115193323117045
RJ,2008,1.6,0.11393930932112029,0.07110482232052298,10.584390357382034,13,1.73,1.72,22.49,22.36,1.4812110211745635,0.03222257469567939
RJ,2009,1.63,0.01943017872608449,0.07911417989247081,-1.2918967254300529,13,1.6,1.73,20.8,22.49,0.2525923234390984,-0.02380001116295289
RJ,2010,1.56,-0.00230435384907964,0.06759185079825326,9.351734366246369,13,1.63,1.6,21.19,20.8,-0.02995660003803538,0.02773119304640119
RJ,2011,1.46,0.02536925932401816,0.06286533011920925,6.890710092068919,13,1.56,1.63,20.28,21.19,0.3298003712122361,0.06282534592994185
RJ,2012,1.65,-0.04338419111025261,0.06483345040105591,6.366420217063684,13,1.46,1.56,18.98,20.28,-0.5639944844332839,0.1002252673317324
RJ,2013,1.54,-0.0745784961318155,0.06229486145902242,2.894752589114691,13,1.65,1.46,21.45,18.98,-0.9695204497136014,0.11193351375200485
RJ,2014,1.78,-0.1755230976799955,0.07020389405370572,0.4624611307996851,13,1.54,1.65,20.02,21.45,-2.281800269839941,0.10647745820272278
RJ,2015,1.9751390017723585,-0.07726059019027161,0.07486207353392671,-9.913832041446437,13,1.78,1.54,23.14,20.02,-1.004387672473531,-0.00309062604699466
RJ,2016,2.338429740144764,-0.13681102331462944,0.05904787663744775,-10.651425226713672,13,1.9751390017723585,1.78,25.67680702304066,23.14,-1.7785433030901827,-0.11889208843899024
RJ,2017,2.697398982382366,-0.12361285059162253,0.0179612962620849,1.3788172804311216,13,2.338429740144764,1.9751390017723585,30.39958662188193,25.67680702304066,-1.6069670576910928,-0.10927331111984552
RJ,2018,2.6292460150255295,0.03393540882385174,0.00199787961762804,8.997356877483952,13,2.697398982382366,2.338429740144764,35.06618677097076,30.39958662188193,0.44116031471007255,-0.02979138535394335
RJ,2019,2.8208374573514683,0.04041610408946299,0.30628908729746174,-0.9222254222416182,13,2.6292460150255295,2.697398982382366,34.18019819533188,35.06618677097076,0.5254093531630188,-0.04892921520366841
RJ,2020,3.1903341726119696,0.03791991636205758,0.24940578436282057,-6.354512369897214,13,2.8208374573514683,2.6292460150255295,36.67088694556909,34.18019819533188,0.4929589127067486,-0.12796424446935348
RJ,2021,1.9867807647255251,0.17909591440966036,0.14553372963774125,16.27846022194945,13,3.1903341726119696,2.8208374573514683,41.474344243955606,36.67088694556909,2.3282468873255846,0.00614627306905002
RJ,2022,1.682783311303497,0.05143246237234664,0.2427826873957411,11.19311800308871,13,1.9867807647255251,3.1903341726119696,25.828149941431825,41.474344243955606,0.6686220108405063,0.09367330632082688
RJ,2023,1.8840703509533223,0.01973163602995321,0.24352069354184783,-2.7872079101317393,13,1.682783311303497,1.9867807647255251,21.87618304694546,25.828149941431825,0.25651126838939176,0.04637045227987076
RJ,2024,2.112282979964718,0.01155217144794783,0.2452814147166518,NA,13,1.8840703509533223,1.682783311303497,24.49291456239319,21.87618304694546,0.1501782288233218,NA
RN,2002,0.65,0.05544828228118324,0.03308820733834652,NA,13,NA,NA,NA,NA,0.7208276696553821,0.04158250783663666
RN,2003,0.53,0.07715652818966454,0.0307242394794675,-4.482682041623997,13,0.65,NA,8.450000000000001,NA,1.003034866465639,-0.07015980041693438
RN,2004,0.38,0.05711138229390294,0.02340320802489241,8.873608235673425,13,0.53,0.65,6.890000000000001,8.450000000000001,0.7424479698207382,-0.05143785272241745
RN,2005,0.32,0.0859179838984124,0.01920678522607932,8.294155631790211,13,0.38,0.53,4.94,6.890000000000001,1.1169337906793613,-0.0381824211997365
RN,2006,0.26,0.06407663091010626,0.01736040169447035,10.036628119214086,13,0.32,0.38,4.16,4.94,0.8329962018313815,-0.0082947850407967
RN,2007,0.22,0.06249520936477443,0.01678885084242831,10.9368745171468,13,0.26,0.32,3.38,4.16,0.8124377217420675,0.03159297431431871
RN,2008,0.19,0.08259567407056029,0.01542212571496391,3.905310198522405,13,0.22,0.26,2.86,3.38,1.0737437629172837,0.00911639619518532
RN,2009,0.17,-0.0135521903323265,0.01412770899101932,2.077061802484792,13,0.19,0.22,2.47,2.86,-0.17617847432024458,-0.02704615931474786
RN,2010,0.2,0.05744379041711867,0.01474636637836564,11.336279352019307,13,0.17,0.19,2.21,2.47,0.7467692754225427,0.02854223654368149
RN,2011,0.13,0.08141915974733743,0.01405757562182679,6.238267982874102,13,0.2,0.17,2.6,2.21,1.058449076715387,0.04331196338814959
RN,2012,0.11,0.06695052827523712,0.01277755841364943,7.415694956550167,13,0.13,0.2,1.69,2.6,0.8703568675780826,0.07599859694836456
RN,2013,0.15,0.06020139163493707,0.01057090365896081,4.517460093877146,13,0.11,0.13,1.43,1.69,0.7826180912541819,0.08863779517021718
RN,2014,0.16,0.02749737179087845,0.00953222059093082,-1.381130422043686,13,0.15,0.11,1.95,1.43,0.35746583328141984,0.05013996737846379
RN,2015,0.09036610127434531,-0.04126851345335251,NA,-2.801378811209665,13,0.16,0.15,2.08,1.95,-0.5364906748935826,0.00285392815018241
RN,2016,0.124071696062029,0.00359830340473843,0.01203022601977885,-4.139384963052906,13,0.09036610127434531,0.16,1.1747593165664891,2.08,0.04677794426159959,-0.05431356080483735
RN,2017,0.13219792715935758,-0.04632299828796518,0.01252042280447367,4.166160695510568,13,0.124071696062029,0.09036610127434531,1.612932048806377,1.1747593165664891,-0.6021989777435472,-0.02617562312502704
RN,2018,0.448968146135434,-0.03681403665359419,0.01316752082371769,0.46046855660122343,13,0.13219792715935758,0.124071696062029,1.7185730530716483,1.612932048806377,-0.4785824764967244,-0.03327081089700162
RN,2019,0.31964878142087605,0.0632385532502032,0.03168220034009182,2.6878206941245653,13,0.448968146135434,0.13219792715935758,5.836585899760642,1.7185730530716483,0.8221011922526416,-0.01840854862160943
